City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Albany,US,2021-10-10 21:00:32,42.6001,-73.9662,66.63,79,95,6.55
1,Ambulu,ID,2021-10-10 21:05:06,-8.345,113.6058,74.53,84,89,3.44
2,Mar Del Plata,AR,2021-10-10 21:00:30,-38.0023,-57.5575,57.13,1,15,15.99
3,Kodiak,US,2021-10-10 21:00:50,57.79,-152.4072,43.88,60,100,4.85
4,Hilo,US,2021-10-10 21:05:07,19.7297,-155.09,80.28,91,90,8.05
5,Napasar,IN,2021-10-10 21:05:07,27.9667,73.55,85.55,37,0,13.65
6,Codrington,AU,2021-10-10 21:05:07,-38.2667,141.9667,48.2,71,83,9.86
7,Qaanaaq,GL,2021-10-10 21:05:07,77.484,-69.3632,29.5,89,100,8.43
8,East London,ZA,2021-10-10 21:00:19,-33.0153,27.9116,59.86,70,17,17.9
9,Atuona,PF,2021-10-10 21:05:08,-9.8,-139.0333,78.46,75,47,19.48
10,Homer,US,2021-10-10 21:05:08,59.6425,-151.5483,49.08,73,75,11.5
11,Ushuaia,AR,2021-10-10 21:04:37,-54.8,-68.3,51.42,40,40,20.71
12,Rikitea,PF,2021-10-10 21:05:09,-23.1203,-134.9692,74.62,80,97,19.73
13,Hermanus,ZA,2021-10-10 21:05:09,-34.4187,19.2345,65.89,67,98,7.85
14,Tiksi,RU,2021-10-10 21:05:09,71.6872,128.8694,29.01,98,100,6.44
15,Khatanga,RU,2021-10-10 21:05:10,71.9667,102.5,16.52,96,100,5.1
16,Cape Town,ZA,2021-10-10 21:05:10,-33.9258,18.4232,66.11,84,96,4.27
17,Russell,US,2021-10-10 21:05:10,32.3502,-85.1999,84.96,54,1,6.91
18,Kapaa,US,2021-10-10 21:05:11,22.0752,-159.319,82.38,69,40,7.0
19,Arraial Do Cabo,BR,2021-10-10 21:05:11,-22.9661,-42.0278,67.86,88,75,17.27
20,Kalianget,ID,2021-10-10 21:05:11,-7.05,113.9333,80.33,77,44,5.93
21,Clovis,US,2021-10-10 21:05:12,36.8252,-119.7029,81.12,40,1,3.0
22,Bethel,US,2021-10-10 21:05:12,41.3712,-73.414,64.04,88,90,3.0
23,Boguchany,RU,2021-10-10 21:05:12,58.3814,97.4531,30.27,93,100,5.41
24,Carnarvon,AU,2021-10-10 21:04:57,-24.8667,113.6333,65.5,70,0,18.79
25,College,US,2021-10-10 21:05:13,64.8569,-147.8028,37.35,95,90,5.75
26,Hobart,AU,2021-10-10 21:01:25,-42.8794,147.3294,46.11,79,20,1.99
27,Conceicao Do Araguaia,BR,2021-10-10 21:05:13,-8.2578,-49.2647,87.39,44,100,2.77
28,Finnsnes,NO,2021-10-10 21:05:14,69.2296,17.9811,46.76,93,100,4.38
29,Shalakusha,RU,2021-10-10 21:05:14,62.2247,40.2539,49.66,87,100,9.75
30,Chara,RU,2021-10-10 21:05:14,56.9064,118.2631,26.8,68,20,3.38
31,Kaitangata,NZ,2021-10-10 21:05:15,-46.2817,169.8464,52.77,72,100,3.6
32,Cherskiy,RU,2021-10-10 21:05:15,68.75,161.3,0.46,98,87,5.55
33,Severo-Kurilsk,RU,2021-10-10 21:05:15,50.6789,156.125,47.84,94,100,27.76
34,Butaritari,KI,2021-10-10 21:04:36,3.0707,172.7902,81.27,69,49,10.71
35,Dikson,RU,2021-10-10 21:05:16,73.5069,80.5464,29.88,66,100,22.55
36,Ballina,AU,2021-10-10 21:05:16,-28.8667,153.5667,69.78,76,58,8.39
37,Aasiaat,GL,2021-10-10 21:05:16,68.7098,-52.8699,30.61,74,100,3.8
38,Ilulissat,GL,2021-10-10 21:05:16,69.2167,-51.1,32.02,86,40,2.3
39,Javanrud,IR,2021-10-10 21:05:17,34.7961,46.5172,58.12,22,0,3.04
40,Makakilo City,US,2021-10-10 21:01:49,21.3469,-158.0858,80.69,64,75,10.36
41,Mataura,NZ,2021-10-10 21:05:17,-46.1927,168.8643,47.48,88,100,2.59
42,Edea,CM,2021-10-10 21:05:18,3.8,10.1333,73.44,97,99,1.79
43,Pangnirtung,CA,2021-10-10 21:05:18,66.1451,-65.7125,36.36,69,100,3.69
44,Busselton,AU,2021-10-10 21:05:18,-33.65,115.3333,55.09,73,96,15.12
45,Thompson,CA,2021-10-10 21:05:19,55.7435,-97.8558,59.32,41,100,6.51
46,Port Elizabeth,ZA,2021-10-10 21:04:38,-33.918,25.5701,61.09,72,40,17.27
47,Castro,BR,2021-10-10 21:01:08,-24.7911,-50.0119,57.63,93,100,9.22
48,Hithadhoo,MV,2021-10-10 21:04:52,-0.6,73.0833,82.67,68,98,13.24
49,Trujillo,PE,2021-10-10 21:05:19,-8.116,-79.03,60.76,88,90,11.5
50,Nautla,MX,2021-10-10 21:05:20,20.2167,-96.7833,86.56,67,6,15.9
51,Te Anau,NZ,2021-10-10 21:05:20,-45.4167,167.7167,40.69,98,100,2.39
52,Iqaluit,CA,2021-10-10 21:05:20,63.7506,-68.5145,35.26,80,46,0.6
53,Meulaboh,ID,2021-10-10 21:05:21,4.1363,96.1285,76.15,88,100,3.29
54,Ingham,US,2021-10-10 21:05:21,42.6,-84.3833,81.0,77,40,11.5
55,Naantali,FI,2021-10-10 21:05:22,60.4674,22.0243,53.11,82,20,11.5
56,Banepa,NP,2021-10-10 21:05:22,27.6298,85.5214,66.52,94,20,0.0
57,Airai,TL,2021-10-10 21:05:22,-8.9266,125.4092,60.84,69,100,1.25
58,Bredasdorp,ZA,2021-10-10 21:05:23,-34.5322,20.0403,62.28,83,70,2.8
59,Jamestown,US,2021-10-10 21:04:51,42.097,-79.2353,72.99,72,40,5.99
60,Vostok,RU,2021-10-10 21:05:23,46.4856,135.8833,37.0,88,100,14.92
61,Jawhar,SO,2021-10-10 21:05:23,2.7809,45.5005,77.11,83,7,11.54
62,Punta Arenas,CL,2021-10-10 21:01:11,-53.15,-70.9167,51.12,37,15,27.31
63,Kralendijk,BQ,2021-10-10 21:05:24,12.15,-68.2667,84.18,74,0,8.05
64,Yining,CN,2021-10-10 21:05:24,29.0361,114.5636,60.71,88,100,4.56
65,Vaini,TO,2021-10-10 21:04:34,-21.2,-175.2,77.16,83,75,4.61
66,Laguna,US,2021-10-10 21:05:25,38.421,-121.4238,81.88,35,1,3.0
67,Lebu,CL,2021-10-10 21:05:25,-37.6167,-73.65,54.75,74,12,11.74
68,Mlowo,TZ,2021-10-10 21:05:25,-9.0,32.9833,63.91,54,25,5.48
69,Alta Floresta,BR,2021-10-10 21:05:26,-9.8756,-56.0861,87.48,43,90,1.21
70,Jiuquan,CN,2021-10-10 21:05:26,39.7432,98.5174,39.24,24,0,3.29
71,Esperance,AU,2021-10-10 21:05:26,-33.8667,121.9,58.39,43,100,19.95
72,San Jose De Guanipa,VE,2021-10-10 21:05:26,8.8872,-64.1651,85.8,59,99,3.69
73,Umm Kaddadah,SD,2021-10-10 21:05:27,13.6017,26.6876,93.33,17,83,11.25
74,Atar,MR,2021-10-10 21:05:27,20.5169,-13.0499,88.3,18,1,4.83
75,Roald,NO,2021-10-10 21:05:28,62.5833,6.1333,51.17,87,75,11.5
76,Pastavy,BY,2021-10-10 21:05:28,55.1168,26.8326,37.6,82,5,6.67
77,Mujiayingzi,CN,2021-10-10 21:05:28,42.1167,118.7833,39.6,46,0,6.64
78,Suarez,CO,2021-10-10 21:05:28,2.954,-76.6964,73.09,91,88,4.85
79,Hualmay,PE,2021-10-10 21:05:29,-11.0964,-77.6139,66.78,79,49,9.84
80,Arapongas,BR,2021-10-10 21:05:29,-23.4194,-51.4244,66.87,87,96,13.42
81,Sitka,US,2021-10-10 21:05:29,57.0531,-135.33,51.69,71,20,4.61
82,Vila Velha,BR,2021-10-10 21:05:30,-20.3297,-40.2925,69.75,94,90,4.61
83,Lichinga,MZ,2021-10-10 21:05:30,-13.3128,35.2406,69.15,42,83,3.89
84,Pascagoula,US,2021-10-10 21:05:30,30.3658,-88.5561,88.05,64,1,10.36
85,Ushtobe,KZ,2021-10-10 21:05:31,45.2514,77.9838,46.24,58,100,15.46
86,Longyearbyen,SJ,2021-10-10 21:05:31,78.2186,15.6401,26.44,80,75,4.61
87,Sisimiut,GL,2021-10-10 21:05:31,66.9395,-53.6735,34.77,76,99,7.18
88,Shubarkuduk,KZ,2021-10-10 21:05:32,49.1447,56.4872,44.53,77,27,7.78
89,Portland,US,2021-10-10 21:02:43,45.5234,-122.6762,60.94,73,75,1.01
90,Hasaki,JP,2021-10-10 21:05:32,35.7333,140.8333,66.6,73,54,14.85
91,Pangody,RU,2021-10-10 21:05:33,65.85,74.4859,27.64,87,37,8.37
92,Georgetown,MY,2021-10-10 21:02:00,5.4112,100.3354,78.89,85,20,0.0
93,Faya,SA,2021-10-10 21:05:33,18.3851,42.4509,64.92,29,34,11.3
94,Ugoofaaru,MV,2021-10-10 21:05:33,5.6667,73.0,83.01,77,72,17.85
95,Saskylakh,RU,2021-10-10 21:05:34,71.9167,114.0833,17.26,96,100,6.91
96,Cockburn Town,TC,2021-10-10 21:01:07,21.4612,-71.1419,82.96,71,99,15.57
97,Stromness,GB,2021-10-10 21:04:37,58.965,-3.296,49.96,88,5,21.99
98,Avarua,CK,2021-10-10 21:04:56,-21.2078,-159.775,77.05,69,100,9.22
99,Arzgir,RU,2021-10-10 21:05:34,45.3728,44.2206,49.69,68,52,10.78
100,Broome,US,2021-10-10 21:05:35,42.2506,-75.833,68.9,75,90,1.99
101,Presidencia Roque Saenz Pena,AR,2021-10-10 21:05:35,-26.7852,-60.4388,80.24,64,34,5.82
102,Saldanha,ZA,2021-10-10 21:05:35,-33.0117,17.9442,61.32,58,77,9.66
103,Pop,UZ,2021-10-10 21:05:36,40.8736,71.1089,45.09,71,6,5.86
104,Pagudpud,PH,2021-10-10 21:05:36,18.5616,120.7868,78.94,96,100,22.62
105,Santiago,CL,2021-10-10 21:03:01,-33.4569,-70.6483,75.16,37,1,7.07
106,Mindelo,CV,2021-10-10 21:05:36,16.8901,-24.9804,78.35,73,20,27.63
107,Lashio,MM,2021-10-10 21:05:37,22.9333,97.75,66.63,99,97,1.79
108,New Norfolk,AU,2021-10-10 21:05:37,-42.7826,147.0587,46.76,78,87,2.89
109,Yeppoon,AU,2021-10-10 21:05:37,-23.1333,150.7333,65.98,65,2,5.19
110,Chake Chake,TZ,2021-10-10 21:05:38,-5.2459,39.7666,75.63,85,53,9.37
111,Alekseyevsk,RU,2021-10-10 21:05:38,57.8406,108.3492,34.88,99,100,5.01
112,Batemans Bay,AU,2021-10-10 21:05:38,-35.7167,150.1833,53.2,83,100,5.97
113,Berlevag,NO,2021-10-10 21:05:39,70.8578,29.0864,42.75,81,75,11.5
114,Cap Malheureux,MU,2021-10-10 21:01:09,-19.9842,57.6142,71.47,91,98,5.99
115,Alofi,NU,2021-10-10 21:05:39,-19.0595,-169.9187,77.2,80,100,5.64
116,Bluff,NZ,2021-10-10 21:05:39,-46.6,168.3333,47.8,90,100,5.1
117,Sao Filipe,CV,2021-10-10 21:05:40,14.8961,-24.4956,81.03,71,0,5.55
118,Saint-Philippe,RE,2021-10-10 21:05:40,-21.3585,55.7679,71.15,88,8,6.8
119,Richards Bay,ZA,2021-10-10 21:05:40,-28.783,32.0377,62.42,62,76,5.35
120,Chapais,CA,2021-10-10 21:05:41,49.7834,-74.8492,55.81,94,100,7.83
121,Pangoa,PE,2021-10-10 21:05:41,-12.1167,-73.0,88.12,48,94,2.71
122,Talnakh,RU,2021-10-10 21:05:41,69.4865,88.3972,20.79,97,93,5.17
123,Norman Wells,CA,2021-10-10 21:05:41,65.282,-126.8329,32.04,93,75,11.5
124,Praxedis Guerrero,MX,2021-10-10 21:05:42,31.3667,-106.0167,78.42,17,0,27.98
125,Tambun,ID,2021-10-10 21:05:42,-6.2641,107.0712,79.48,69,89,1.23
126,Puerto Leguizamo,CO,2021-10-10 21:05:42,-0.1934,-74.7819,81.46,76,98,0.76
127,Washougal,US,2021-10-10 21:05:43,45.5826,-122.3534,59.76,79,1,5.75
128,Thinadhoo,MV,2021-10-10 21:05:43,0.5333,72.9333,83.01,69,100,15.39
129,Ilhabela,BR,2021-10-10 21:05:43,-23.7781,-45.3581,67.84,96,100,10.98
130,Palembang,ID,2021-10-10 21:05:44,-2.9167,104.7458,75.4,91,71,3.18
131,Gaoyou,CN,2021-10-10 21:05:44,32.7858,119.4278,60.93,82,100,17.67
132,Bandarbeyla,SO,2021-10-10 21:05:44,9.4942,50.8122,78.69,88,87,20.13
133,Nikolskoye,RU,2021-10-10 21:05:45,59.7035,30.7861,51.4,68,15,8.52
134,San Quintin,MX,2021-10-10 21:05:45,30.4833,-115.95,73.11,54,0,10.67
135,Yellowknife,CA,2021-10-10 21:05:45,62.456,-114.3525,37.92,100,75,16.11
136,Suruc,TR,2021-10-10 21:05:46,36.9761,38.425,77.2,22,0,4.34
137,Vanavara,RU,2021-10-10 21:05:46,60.34,102.2797,28.6,85,92,10.22
138,San Jeronimo,PE,2021-10-10 21:05:46,-11.9472,-75.2829,64.8,47,80,8.3
139,Vardo,NO,2021-10-10 21:05:47,70.3705,31.1107,44.58,87,75,4.61
140,Grindavik,IS,2021-10-10 21:05:47,63.8424,-22.4338,39.67,93,75,3.44
141,Kushiro,JP,2021-10-10 21:05:47,42.975,144.3747,64.08,89,100,32.41
142,Tessalit,ML,2021-10-10 21:05:47,20.1986,1.0114,87.03,10,93,7.78
143,Cabatuan,PH,2021-10-10 21:05:48,10.8794,122.486,76.96,91,98,9.04
144,Port-Gentil,GA,2021-10-10 21:05:48,-0.7193,8.7815,77.9,83,98,8.01
145,Urgut,UZ,2021-10-10 21:05:48,39.4022,67.2431,39.15,49,0,0.81
146,Bull Savanna,JM,2021-10-10 21:05:49,17.8868,-77.5902,82.2,64,79,8.88
147,Port Alfred,ZA,2021-10-10 21:05:49,-33.5906,26.891,60.24,70,17,24.7
148,Mahina,PF,2021-10-10 21:05:49,-17.5065,-149.489,82.17,61,75,8.05
149,Kalakamati,BW,2021-10-10 21:05:50,-20.5929,27.3121,55.63,73,59,22.03
150,Ribeira Grande,PT,2021-10-10 21:05:50,38.5167,-28.7,70.9,89,100,23.15
151,Egvekinot,RU,2021-10-10 21:05:50,66.3167,-179.1667,19.38,86,98,8.68
152,Yuyao,CN,2021-10-10 21:05:51,30.05,121.1494,75.79,96,74,7.81
153,Flinders,AU,2021-10-10 21:05:51,-34.5833,150.8552,52.21,84,100,4.0
154,Sagua La Grande,CU,2021-10-10 21:05:51,22.8067,-80.0756,67.19,64,73,8.9
155,Loiza,PR,2021-10-10 21:05:52,18.4313,-65.8802,84.87,85,75,10.36
156,Srisailam,IN,2021-10-10 21:05:52,16.0833,78.8667,73.38,88,100,2.17
157,Buala,SB,2021-10-10 21:05:52,-8.145,159.5921,81.3,80,96,5.14
158,Pitimbu,BR,2021-10-10 21:05:53,-7.4706,-34.8086,79.39,79,52,9.01
159,Chuy,UY,2021-10-10 21:05:11,-33.6971,-53.4616,60.58,78,95,15.61
160,Antalaha,MG,2021-10-10 21:05:53,-14.9003,50.2788,65.64,82,27,6.96
161,Malakal,SS,2021-10-10 21:05:53,9.5334,31.6605,77.23,78,83,3.49
162,Gat,IL,2021-10-10 21:05:54,31.61,34.7642,73.4,64,0,5.53
163,Kosa,RU,2021-10-10 21:05:54,59.9445,54.9977,36.41,93,100,6.89
164,Lasa,IT,2021-10-10 21:05:54,46.6166,10.7002,42.71,81,2,7.78
165,Kintampo,GH,2021-10-10 21:05:55,8.0563,-1.7306,75.4,89,100,8.05
166,Lompoc,US,2021-10-10 21:04:37,34.6391,-120.4579,86.14,57,1,10.36
167,Indianola,US,2021-10-10 21:05:55,41.3581,-93.5574,71.51,65,95,11.12
168,Atbasar,KZ,2021-10-10 21:05:55,51.8,68.3333,36.28,75,94,8.32
169,San Marcos,US,2021-10-10 21:03:21,33.1434,-117.1661,88.48,53,1,8.01
170,Ghanzi,BW,2021-10-10 21:05:56,-21.5667,21.7833,69.53,10,0,8.14
171,Tautira,PF,2021-10-10 21:05:56,-17.7333,-149.15,82.42,76,69,8.39
172,Cabo San Lucas,MX,2021-10-10 21:05:56,22.8909,-109.9124,96.62,66,20,5.01
173,Tromso,NO,2021-10-10 21:05:57,69.6496,18.957,46.42,93,75,6.91
174,Hambantota,LK,2021-10-10 21:05:57,6.1241,81.1185,79.14,100,0,6.91
175,Port Hedland,AU,2021-10-10 21:05:57,-20.3167,118.5667,71.65,28,51,12.66
176,San Patricio,US,2021-10-10 21:05:58,28.017,-97.5169,95.68,58,53,20.87
177,Hami,CN,2021-10-10 21:04:49,42.8,93.45,48.04,25,4,7.18
178,Almaznyy,RU,2021-10-10 21:05:58,48.0448,40.045,46.54,58,8,7.34
179,Upernavik,GL,2021-10-10 21:04:43,72.7868,-56.1549,33.08,98,100,12.64
180,Ubinskoye,RU,2021-10-10 21:05:59,55.3068,79.6802,33.57,80,100,12.73
181,Port Blair,IN,2021-10-10 21:05:59,11.6667,92.75,80.73,83,100,17.02
182,Deputatskiy,RU,2021-10-10 21:05:59,69.3,139.9,19.11,85,100,3.74
183,Tuktoyaktuk,CA,2021-10-10 21:03:17,69.4541,-133.0374,30.42,74,100,7.63
184,Yurimaguas,PE,2021-10-10 21:06:00,-5.9,-76.0833,93.36,45,20,5.75
185,Tavda,RU,2021-10-10 21:06:00,58.0425,65.2726,26.91,67,9,0.98
186,Pychas,RU,2021-10-10 21:06:01,56.5033,52.4409,45.05,92,100,4.21
187,Pahrump,US,2021-10-10 21:04:18,36.2083,-115.9839,76.69,19,0,1.01
188,Gayny,RU,2021-10-10 21:06:01,60.3071,54.3241,37.9,95,100,7.0
189,Anadyr,RU,2021-10-10 21:06:02,64.75,177.4833,23.5,92,75,4.0
190,Clyde River,CA,2021-10-10 21:04:51,70.4692,-68.5914,31.86,77,99,3.49
191,Provideniya,RU,2021-10-10 21:06:02,64.3833,-173.3,32.11,80,75,4.47
192,Poltavka,RU,2021-10-10 21:06:03,54.3663,71.7632,32.83,78,99,7.18
193,Dawei,MM,2021-10-10 21:06:03,14.0833,98.2,76.87,94,100,2.44
194,Manaring,PH,2021-10-10 21:06:03,17.1729,121.9025,73.98,99,100,5.1
195,Abbeville,FR,2021-10-10 21:06:04,50.1,1.8333,58.5,93,80,5.37
196,Srednekolymsk,RU,2021-10-10 21:06:04,67.45,153.6833,7.47,95,28,3.02
197,Miandoab,IR,2021-10-10 21:06:04,36.9694,46.1027,54.52,52,0,1.72
198,Ilebo,CD,2021-10-10 21:06:05,-4.3167,20.5833,72.54,96,100,2.75
199,Sao Sebastiao,BR,2021-10-10 21:06:05,-23.76,-45.4097,67.66,97,100,7.47
200,Anloga,GH,2021-10-10 21:06:05,5.7947,0.8973,79.57,83,35,12.15
201,Hobyo,SO,2021-10-10 21:06:06,5.3505,48.5268,78.58,88,47,18.07
202,Cidreira,BR,2021-10-10 21:06:06,-30.1811,-50.2056,65.25,78,100,19.39
203,Bay Roberts,CA,2021-10-10 21:06:06,47.5999,-53.2648,47.05,68,12,5.01
204,Bubaque,GW,2021-10-10 21:06:07,11.2833,-15.8333,82.69,77,100,9.06
205,Ponta Do Sol,PT,2021-10-10 21:06:07,32.6667,-17.1,73.0,69,15,5.46
206,Chifeng,CN,2021-10-10 21:02:29,42.2683,118.9636,40.91,44,0,6.8
207,Northam,GB,2021-10-10 21:06:07,51.0333,-4.2167,55.62,83,11,11.83
208,Barrow,US,2021-10-10 21:06:08,71.2906,-156.7887,28.42,74,90,10.36
209,Leshukonskoye,RU,2021-10-10 21:06:08,64.8989,45.7622,47.55,97,100,8.46
210,Avera,US,2021-10-10 21:06:08,33.194,-82.5271,83.08,55,10,8.14
211,Saint-Francois,FR,2021-10-10 21:06:09,46.4154,3.9054,46.67,95,3,3.44
212,Smithers,CA,2021-10-10 21:06:09,54.7804,-127.1743,46.2,57,100,4.88
213,Teahupoo,PF,2021-10-10 21:06:09,-17.8333,-149.2667,76.96,75,72,8.48
214,Sofiyivka,UA,2021-10-10 21:06:10,48.0493,33.8746,44.76,51,6,9.28
215,Vila Franca Do Campo,PT,2021-10-10 21:06:10,37.7167,-25.4333,70.21,88,100,10.11
216,Kampene,CD,2021-10-10 21:06:10,-3.6,26.6667,67.06,97,98,2.39
217,Sao Joao Da Barra,BR,2021-10-10 21:06:11,-21.6403,-41.0511,68.09,91,100,16.28
218,Alice Springs,AU,2021-10-10 21:06:11,-23.7,133.8833,53.15,100,90,11.5
219,Katsuura,JP,2021-10-10 21:06:11,35.1333,140.3,71.71,71,77,12.95
220,Paracale,PH,2021-10-10 21:06:12,14.2804,122.7881,78.01,93,74,9.84
221,Agadez,NE,2021-10-10 21:06:12,19.75,10.25,79.61,11,15,3.94
222,Simbahan,PH,2021-10-10 21:06:12,6.3032,120.5836,83.79,74,91,10.18
223,Gornopravdinsk,RU,2021-10-10 21:06:13,60.05,69.9,27.18,73,6,3.6
224,Tsiroanomandidy,MG,2021-10-10 21:06:13,-18.7667,46.0333,70.68,70,66,6.17
225,Bakchar,RU,2021-10-10 21:06:13,57.0186,82.0711,26.53,81,98,3.65
226,Iskateley,RU,2021-10-10 21:06:14,67.6803,53.1512,30.56,94,100,11.21
227,Kiunga,PG,2021-10-10 21:06:14,-6.1219,141.2906,73.38,99,100,1.3
228,Sur,OM,2021-10-10 21:06:14,22.5667,59.5289,82.71,56,0,7.63
229,Tuatapere,NZ,2021-10-10 21:06:15,-46.1333,167.6833,47.82,96,100,4.83
230,Nanortalik,GL,2021-10-10 21:04:52,60.1432,-45.2371,36.37,61,6,2.91
231,Volax,GR,2021-10-10 21:06:15,41.3167,24.0,52.48,93,100,4.29
232,Sola,VU,2021-10-10 21:01:16,-13.8833,167.55,79.02,80,68,17.11
233,Victoria,HK,2021-10-10 21:03:02,22.2855,114.1577,82.33,85,100,5.01
234,La Rioja,ES,2021-10-10 21:06:16,42.25,-2.5,50.04,92,100,3.87
235,Iberia,US,2021-10-10 21:06:16,29.9502,-91.7507,86.99,61,1,10.36
236,Bambous Virieux,MU,2021-10-10 21:06:16,-20.3428,57.7575,71.22,90,95,8.52
237,Chapadinha,BR,2021-10-10 21:06:17,-3.7417,-43.3603,86.09,53,71,6.76
238,Lamu,KE,2021-10-10 21:06:17,-2.2717,40.902,77.22,85,98,13.82
239,Akdepe,TM,2021-10-10 21:06:17,42.0551,59.3788,46.4,40,3,2.64
240,Port Lincoln,AU,2021-10-10 21:06:18,-34.7333,135.8667,50.47,63,3,8.88
241,Muros,ES,2021-10-10 21:06:18,42.7762,-9.0603,64.09,60,0,12.68
242,Faanui,PF,2021-10-10 21:06:19,-16.4833,-151.75,79.14,76,41,13.27
243,Hay River,CA,2021-10-10 21:06:19,60.8156,-115.7999,40.59,65,81,14.79
244,Kidal,ML,2021-10-10 21:06:19,18.4411,1.4078,87.8,9,100,10.45
245,Pandan,PH,2021-10-10 21:06:20,14.0453,124.1694,80.76,84,68,13.38
246,Paraiso,CR,2021-10-10 21:06:20,9.8383,-83.8656,71.42,83,72,2.82
247,Tigil,RU,2021-10-10 21:06:21,57.8,158.6667,31.44,87,54,5.64
248,Quang Ngai,VN,2021-10-10 21:06:21,15.1167,108.8,75.96,93,97,3.96
249,Point Pedro,LK,2021-10-10 21:06:21,9.8167,80.2333,81.46,82,100,12.15
250,Soeng Sang,TH,2021-10-10 21:06:21,14.4264,102.4606,74.17,96,84,4.74
251,Katrineholm,SE,2021-10-10 21:06:22,58.9959,16.2072,49.73,73,96,10.87
252,Doctor Arroyo,MX,2021-10-10 21:06:22,23.6667,-100.1833,82.92,28,0,5.12
253,Bengkulu,ID,2021-10-10 21:06:22,-3.8004,102.2655,75.54,90,91,3.42
254,Narsaq,GL,2021-10-10 21:05:10,60.9167,-46.05,30.42,48,26,1.59
255,Villa Guerrero,MX,2021-10-10 21:06:23,18.8667,-99.65,86.38,58,3,4.52
256,Sabha,LY,2021-10-10 21:06:23,27.0377,14.4283,78.49,13,0,12.06
257,Galveston,US,2021-10-10 21:06:24,29.3669,-94.9669,88.18,72,1,8.01
258,Paamiut,GL,2021-10-10 21:03:12,61.994,-49.6678,36.63,61,100,9.42
259,Nenjiang,CN,2021-10-10 21:06:24,49.1833,125.2167,39.43,74,0,10.0
260,Aklavik,CA,2021-10-10 21:06:24,68.2191,-135.0107,30.92,78,100,9.31
261,Iralaya,HN,2021-10-10 21:06:25,15.0,-83.2333,84.29,76,89,7.25
262,Taree,AU,2021-10-10 21:06:25,-31.9,152.4667,64.26,96,100,5.75
263,Rapid City,US,2021-10-10 21:04:55,44.0805,-103.231,69.01,33,1,1.99
264,Balabac,PH,2021-10-10 21:06:26,7.9868,117.0645,81.18,81,100,15.99
265,Chokurdakh,RU,2021-10-10 21:06:26,70.6333,147.9167,17.51,89,100,5.79
266,Ouadda,CF,2021-10-10 21:06:26,8.0777,22.4007,70.27,96,92,4.07
267,Klaksvik,FO,2021-10-10 21:06:27,62.2266,-6.589,41.92,70,100,18.92
268,Leningradskiy,RU,2021-10-10 21:06:27,69.3833,178.4167,21.0,89,100,4.23
269,Joshimath,IN,2021-10-10 21:06:27,30.5667,79.5667,58.78,50,0,3.51
270,Pevek,RU,2021-10-10 21:06:28,69.7008,170.3133,22.57,92,100,7.49
271,Puerto Ayora,EC,2021-10-10 21:01:31,-0.7393,-90.3518,71.55,82,67,8.99
272,Tual,ID,2021-10-10 21:06:28,-5.6667,132.75,82.38,75,100,1.63
273,Ilembula,TZ,2021-10-10 21:06:28,-8.9,34.5833,67.66,54,51,11.21
274,Havelock,US,2021-10-10 21:06:29,34.8791,-76.9013,75.97,89,67,3.0
275,Mount Isa,AU,2021-10-10 21:06:29,-20.7333,139.5,67.77,94,90,8.05
276,Zhicheng,CN,2021-10-10 21:06:29,30.2956,111.5047,57.11,70,100,12.35
277,Flin Flon,CA,2021-10-10 21:06:30,54.7682,-101.865,64.02,44,100,8.52
278,Tabuk,PH,2021-10-10 21:06:30,17.4189,121.4443,73.04,96,100,2.77
279,Lagoa,PT,2021-10-10 21:03:08,39.05,-27.9833,71.13,85,100,22.84
